ts_idx,datetime,hour,dow,is_weekend,is_peak,util_mean,util_p75,util_p90,pct_surge,pct_offpeak,vol_mean,dur_mean,dyn_tariff,tariff_regime,wait_proxy,util_after
5985,2022-07-09 18:40:00,18,5,1,1,0.2437227818879101,0.32565789473684215,0.4048587913756453,0.012145748987854251,0.6639676113360324,29.457267768987858,1.2816183085748991,12.186139094395505,Discount,0.5376663320359769,0.2640560164208254
5986,2022-07-09 18:45:00,18,5,1,1,0.24548583969345672,0.32652423137050546,0.41205283434232254,0.012145748987854251,0.6639676113360324,29.034817813688257,1.2876923076720648,12.274291984672837,Discount,0.5555782446847316,0.2658236219976356
5987,2022-07-09 18:50:00,18,5,1,1,0.24546849924676764,0.32899947889525794,0.4166666666666667,0.012145748987854251,0.659919028340081,28.81882591085425,1.2894736841902839,12.273424962338384,Discount,0.5599948806803149,0.2654894111871876
5988,2022-07-09 18:55:00,18,5,1,1,0.24635633483539807,0.3325082508250825,0.4166666666666667,0.012145748987854251,0.659919028340081,28.861822424404856,1.2917791273117414,12.317816741769903,Discount,0.5653929913415835,0.2664082914779818
5989,2022-07-09 19:00:00,19,5,1,0,0.24756284348239188,0.3333333333333333,0.4209165687426557,0.008097165991902834,0.6518218623481782,29.184964575218626,1.3051045883927126,12.378142174119594,Discount,0.4888379674181386,0.26781288688593
5990,2022-07-09 19:05:00,19,5,1,0,0.24876586701016087,0.3333333333333333,0.42929475587703436,0.008097165991902834,0.6275303643724697,29.407557354441288,1.314102564085021,12.438293350508044,Discount,0.49423607807940717,0.26760561707516795
5991,2022-07-09 19:10:00,19,5,1,0,0.25017309025441825,0.33795968882602545,0.42370129870129875,0.008097165991902834,0.6275303643724697,29.40675438550606,1.3143319837894742,12.508654512720913,Discount,0.4647217327755881,0.26917676559317966
5992,2022-07-09 19:15:00,19,5,1,0,0.25145189226723924,0.3409090909090909,0.42631884057971015,0.012145748987854251,0.631578947368421,30.54751012185829,1.3357759784210523,12.572594613361963,Discount,0.5338570038692436,0.27015754522064933
5993,2022-07-09 19:20:00,19,5,1,0,0.25262073730684415,0.3448275862068966,0.42631884057971015,0.012145748987854251,0.6356275303643725,31.10994433143319,1.347850877202429,12.631036865342208,Discount,0.5338570038692436,0.2716184558584508
5994,2022-07-09 19:25:00,19,5,1,0,0.25379610704580957,0.34568111983612154,0.4286251468860165,0.012145748987854251,0.631578947368421,31.124890350327927,1.349313990117409,12.68980535229048,Discount,0.5554494465143178,0.27263318313444745
5995,2022-07-09 19:30:00,19,5,1,0,0.2568173867145425,0.34833164812942363,0.4325091048495304,0.012145748987854251,0.6275303643724697,31.935166442238852,1.3675213675425102,12.840869335727126,Discount,0.5728592093341174,0.2757897286888207
5996,2022-07-09 19:35:00,19,5,1,0,0.2574221653600937,0.34752415458937197,0.43306844398872085,0.012145748987854251,0.6194331983805668,32.33814552451821,1.3762899235425106,12.871108268004686,Discount,0.5620629880115803,0.27597264755642537
5997,2022-07-09 19:40:00,19,5,1,0,0.25882248878527997,0.35016117890858856,0.4410449771074603,0.012145748987854251,0.6194331983805668,32.33738191678542,1.376180836724697,12.941124439263998,Discount,0.5674610986728488,0.27748020826047465
5998,2022-07-09 19:45:00,19,5,1,0,0.26098583141573517,0.35714285714285715,0.43555310952118875,0.012145748987854251,0.611336032388664,32.41904970823886,1.3904925776275303,13.04929157078676,Discount,0.6800327375602772,0.27929408676177353
5999,2022-07-09 19:50:00,19,5,1,0,0.2622928114921571,0.35817994287527766,0.43555310952118875,0.012145748987854251,0.6032388663967612,32.4586707154332,1.3974358974372474,13.114640574607856,Discount,0.6732850992336914,0.2802575883493352
6000,2022-07-09 19:55:00,19,5,1,0,0.2630303390818856,0.35714285714285715,0.43478260869565216,0.012145748987854251,0.6032388663967612,32.4586707154332,1.3974358974372474,13.15151695409428,Discount,0.6871659552198105,0.28101484477657523
6001,2022-07-09 20:00:00,20,5,1,0,0.2646078985876433,0.36562899106002555,0.43555310952118875,0.012145748987854251,0.5991902834008097,32.145701754461534,1.411983805672065,13.230394929382165,Discount,0.7425907425907421,0.28242622924936966
6002,2022-07-09 20:05:00,20,5,1,0,0.2655408812891434,0.3636096845194424,0.43478260869565216,0.012145748987854251,0.6072874493927125,31.89979757071255,1.4234143049838057,13.27704406445717,Discount,0.7564715985768615,0.28396405638983546
6003,2022-07-09 20:10:00,20,5,1,0,0.2660708216572961,0.36400862068965517,0.4361504640937958,0.012145748987854251,0.6072874493927125,31.89979757071255,1.4234143049838057,13.303541082864808,Discount,0.7588443944719246,0.28450933494731856
6004,2022-07-09 20:15:00,20,5,1,0,0.26850627927749643,0.3660919540229885,0.4483394447354636,0.012145748987854251,0.5991902834008097,32.01953834823888,1.4355139451052628,13.425313963874823,Discount,0.770468397998762,0.28669916410679963
6005,2022-07-09 20:20:00,20,5,1,0,0.26984423133122676,0.3675438596491228,0.4540107474352712,0.012145748987854251,0.5951417004048583,32.07675438625102,1.4412955465384616,13.492211566561338,Discount,0.7794059292034997,0.2879004394085505
6006,2022-07-09 20:25:00,20,5,1,0,0.27028740388242917,0.3675438596491228,0.4642648490749757,0.012145748987854251,0.5951417004048583,32.07675438625102,1.4412955465384616,13.51437019412146,Discount,0.7927600964038206,0.2882884297944874
6007,2022-07-09 20:30:00,20,5,1,0,0.2724128608412762,0.3678839957035446,0.4688888888888889,0.012145748987854251,0.5910931174089069,32.056297233967626,1.453049932502025,13.620643042063811,Discount,0.8006763764225394,0.2904559690519436
6008,2022-07-09 20:35:00,20,5,1,0,0.2728372902646988,0.36700680272108843,0.4706280193236715,0.012145748987854251,0.5951417004048583,32.04622132290284,1.4588394061862349,13.641864513234939,Discount,0.8086917528589683,0.29108364839472356
6009,2022-07-09 20:40:00,20,5,1,0,0.27536512862111356,0.3736419941110773,0.4722222222222222,0.012145748987854251,0.5991902834008097,33.09701383190282,1.473386189817814,13.76825643105568,Discount,0.8554529089318654,0.29398994992391847
6010,2022-07-09 20:45:00,20,5,1,0,0.2755993744485738,0.375,0.4728070175438596,0.012145748987854251,0.5991902834008097,33.63354250999594,1.4814574898987858,13.77996872242869,Discount,0.8662266605963053,0.2941022060421975
6011,2022-07-09 20:50:00,20,5,1,0,0.2764838925419037,0.375,0.4728070175438596,0.012145748987854251,0.5951417004048583,33.63505398112145,1.4817813765384618,13.824194627095185,Discount,0.8833799975876989,0.29478043095087764
6012,2022-07-09 20:55:00,20,5,1,0,0.27579895821021877,0.3794699872286079,0.4782608695652174,0.012145748987854251,0.6032388663967612,33.8994601890486,1.4877462887975703,13.78994791051094,Discount,0.8623708672668277,0.2944763476709176
6013,2022-07-09 21:00:00,21,5,1,0,0.2767935677915679,0.3802910052910053,0.47463768115942034,0.012145748987854251,0.6032388663967612,34.02867296539271,1.4912370670283401,13.839678389578395,Discount,0.902856697226342,0.29553317048049743
6014,2022-07-09 21:05:00,21,5,1,0,0.27829465872749454,0.38013136288998356,0.4722222222222222,0.012145748987854251,0.5991902834008097,34.04220929008907,1.493055555554656,13.914732936374726,Discount,0.9356650916516043,0.29690080955236053
6015,2022-07-09 21:10:00,21,5,1,0,0.2800767548525255,0.3763888888888889,0.4782608695652174,0.012145748987854251,0.5708502024291497,34.417936909720645,1.508360323862349,14.003837742626274,Discount,0.8708877637163815,0.29741543201921367
6016,2022-07-09 21:15:00,21,5,1,0,0.2812965151178357,0.3791062801932367,0.48977030812324934,0.012145748987854251,0.5708502024291497,34.60331758897167,1.515395861453442,14.064825755891786,Discount,0.894876761537507,0.29871312942610684
6017,2022-07-09 21:20:00,21,5,1,0,0.2830386631559888,0.3768321513002364,0.49042459088898727,0.012145748987854251,0.562753036437247,34.64311234802834,1.5174201529068825,14.15193315779944,Discount,0.9695636344344801,0.30012996470049014
6018,2022-07-09 21:25:00,21,5,1,0,0.2861656331939788,0.3741501589630717,0.5,0.012145748987854251,0.5465587044534413,34.28403508820648,1.5270445344331984,14.30828165969894,Discount,0.9616620521621887,0.30258509654584315
6019,2022-07-09 21:30:00,21,5,1,0,0.2863031038027774,0.3762068965517241,0.5,0.012145748987854251,0.5506072874493927,34.10519568119434,1.5310391363036435,14.31515519013887,Discount,0.9830576256980084,0.3029933044534005
6020,2022-07-09 21:35:00,21,5,1,0,0.2867526905841928,0.38021739130434784,0.5042553191489362,0.012145748987854251,0.5506072874493927,33.4484457933239,1.53258209625911,14.337634529209641,Discount,0.999393067134664,0.3033226658295703
6021,2022-07-09 21:40:00,21,5,1,0,0.2863351984392618,0.3775,0.5042553191489362,0.012145748987854251,0.5546558704453441,32.97668690937651,1.5327159244251016,14.316759921963092,Discount,0.9603277926123258,0.3031973324483366
6022,2022-07-09 21:45:00,21,5,1,0,0.28727789719590274,0.3794361943116033,0.5247474747474747,0.012145748987854251,0.5546558704453441,32.91778002678542,1.5323886639676119,14.363894859795138,Discount,0.9560545017833508,0.3042788333955455
6023,2022-07-09 21:50:00,21,5,1,0,0.2896612002206826,0.38908283084735007,0.5090909090909093,0.012145748987854251,0.5506072874493927,33.58073549325102,1.5580296896194332,14.48306001103413,Discount,0.9681193484509458,0.3065594685934637
6024,2022-07-09 21:55:00,21,5,1,0,0.291088011502347,0.391304347826087,0.5263157894736842,0.012145748987854251,0.5465587044534413,33.91221322551012,1.5708502024089073,14.554400575117349,Discount,0.9918662617487349,0.30788006574704924
6025,2022-07-09 22:00:00,22,5,1,0,0.29338481480026923,0.3920807453416149,0.5086956521739132,0.012145748987854251,0.5344129554655871,33.83971210110931,1.578994601910932,14.669240740013462,Discount,0.9948377983288975,0.3099280965647244
6026,2022-07-09 22:05:00,22,5,1,0,0.29441707587939303,0.3956778606965174,0.5086956521739132,0.012145748987854251,0.5344129554655871,33.75904183536438,1.5880566801740899,14.72085379396965,Discount,1.0043095017649408,0.31107954367357316
6027,2022-07-09 22:10:00,22,5,1,0,0.29504025289388613,0.3956778606965174,0.5151442100731813,0.012145748987854251,0.5263157894736842,33.75904183536438,1.5880566801740899,14.752012644694307,Discount,1.0209076040105314,0.3112398492608113
6028,2022-07-09 22:15:00,22,5,1,0,0.2970354538569777,0.3927324658838464,0.517606543263022,0.012145748987854251,0.5344129554655871,34.17252305402429,1.6076529464939284,14.851772692848886,Discount,1.1094150308755182,0.31381906744859966
6029,2022-07-09 22:20:00,22,5,1,0,0.2972826960774054,0.3908902691511387,0.5229444683598795,0.012145748987854251,0.5425101214574899,34.36413630238057,1.6167341430688267,14.86413480387027,Discount,1.112031387204176,0.3144630731479507
6030,2022-07-09 22:25:00,22,5,1,0,0.2967373676660001,0.39356884057971014,0.5263768115942029,0.012145748987854251,0.5506072874493927,34.13196018976519,1.6197019793279364,14.836868383300006,Discount,1.0550994099080175,0.3144291756831768
6031,2022-07-09 22:30:00,22,5,1,0,0.2967631290026193,0.39356884057971014,0.5263768115942029,0.012145748987854251,0.5465587044534413,34.02101889405668,1.6211201079554665,14.838156450130967,Discount,1.0541170257958292,0.3141389519624253
6032,2022-07-09 22:35:00,22,5,1,0,0.3002719308820858,0.4,0.5263768115942029,0.012145748987854251,0.5384615384615384,34.387466262060734,1.6344973009149792,15.0,Base,1.1017242709313078,0.3174958083268839
6033,2022-07-09 22:40:00,22,5,1,0,0.30068581589297966,0.4004950495049505,0.5252173913043479,0.012145748987854251,0.5384615384615384,34.584784076036435,1.6417004048542514,15.0,Base,1.1243469807709174,0.31788423961113543
6034,2022-07-09 22:45:00,22,5,1,0,0.3012349370109918,0.4013888888888889,0.5217391304347826,0.012145748987854251,0.5384615384615384,34.584784076036435,1.6417004048542514,15.0,Base,1.1519940633972225,0.3184495653062998
6035,2022-07-09 22:50:00,22,5,1,0,0.3021907648931021,0.4013888888888889,0.5373913043478261,0.012145748987854251,0.5425101214574899,34.88520917691499,1.6524831309109305,15.0,Base,1.1797917884075277,0.3196879622627735
6036,2022-07-09 22:55:00,22,5,1,0,0.30276397420810797,0.4013888888888889,0.5373913043478261,0.012145748987854251,0.5384615384615384,35.026585695060746,1.657557354923077,15.0,Base,1.2572100974097526,0.3199971356027375
6037,2022-07-09 23:00:00,23,5,1,0,0.3036183998889737,0.40408163265306124,0.5381818181818182,0.012145748987854251,0.5425101214574899,34.709735717785435,1.6584233018663967,15.0,Base,1.2803023755548308,0.3211598035207638
6038,2022-07-09 23:05:00,23,5,1,0,0.30458900545925377,0.40512820512820513,0.5381818181818182,0.012145748987854251,0.5465587044534413,34.409345478923086,1.6592442645384609,15.0,Base,1.3333495093152044,0.32248940128269304
6039,2022-07-09 23:10:00,23,5,1,0,0.3048815526041494,0.40512820512820513,0.5373913043478261,0.012145748987854251,0.5425101214574899,34.409345478923086,1.6592442645384609,15.0,Base,1.3486409083339326,0.32254343735002444
6040,2022-07-09 23:15:00,23,5,1,0,0.3078081942724692,0.40737539613944107,0.5404682274247492,0.012145748987854251,0.5425101214574899,35.059301619469665,1.6759098065991902,15.0,Base,1.3544626817685557,0.3258747254369276
6041,2022-07-09 23:20:00,23,5,1,0,0.30799849348669006,0.40512820512820513,0.5353846153846153,0.012145748987854251,0.5425101214574899,35.36987179448988,1.6838731443846153,15.0,Base,1.3685990708092153,0.32606385875705673
6042,2022-07-09 23:25:00,23,5,1,0,0.3081507227496697,0.4075091575091575,0.5381818181818182,0.012145748987854251,0.5425101214574899,35.36987179448988,1.6838731443846153,15.0,Base,1.3619255289611036,0.32620637169933975
6043,2022-07-09 23:30:00,23,5,1,0,0.3093830083601064,0.41244527829893685,0.5381818181818182,0.012145748987854251,0.5344129554655871,35.481980431550596,1.691142600064777,15.0,Base,1.3856494171126634,0.32695725515667395
6044,2022-07-09 23:35:00,23,5,1,0,0.3099215658185913,0.41244527829893685,0.5381818181818182,0.012145748987854251,0.5303643724696356,35.53636976999593,1.694669365696356,15.0,Base,1.3789758752645518,0.3273312707842409
6045,2022-07-09 23:40:00,23,5,1,0,0.30945172601913973,0.41801075268817206,0.5381818181818182,0.012145748987854251,0.5425101214574899,36.644107624340066,1.7086842104979754,15.0,Base,1.3987299580852939,0.3273480172105166
6046,2022-07-09 23:45:00,23,5,1,0,0.3103122901324247,0.4166666666666667,0.5442687747035573,0.012145748987854251,0.5465587044534413,37.1912921723684,1.7158130903886641,15.0,Base,1.392337458618002,0.3285100642147023
6047,2022-07-09 23:50:00,23,5,1,0,0.31132826478700104,0.4166666666666667,0.5491214667685256,0.012145748987854251,0.5384615384615384,37.192071524595114,1.7159244264210527,15.0,Base,1.3951147474364807,0.32910433043510495
6048,2022-07-09 23:55:00,23,5,1,0,0.3142891445778759,0.42308260676813947,0.5491214667685256,0.008097165991902834,0.5141700404858299,38.88583333327932,1.7353643724331986,15.0,Base,1.3850084423116928,0.3313957960197569
6049,2022-07-10 00:00:00,0,6,1,0,0.31786014620303793,0.42555785429289195,0.5518487394957984,0.008097165991902834,0.5020242914979757,39.72508097160322,1.74565452088664,15.0,Base,1.4410110754383134,0.33444433878248664
6050,2022-07-10 00:05:00,0,6,1,0,0.3215055391175169,0.4382621951219512,0.5737965260545906,0.008097165991902834,0.5020242914979757,39.72952091757083,1.74628879888664,15.0,Base,1.5513514423983223,0.33819413436287366
6051,2022-07-10 00:10:00,0,6,1,0,0.3290620453283794,0.4528374826039895,0.5911111111111111,0.008097165991902834,0.4777327935222672,49.07683535831987,1.818430049465587,15.0,Base,1.7769971211299056,0.34463382201065135
6052,2022-07-10 00:15:00,0,6,1,0,0.3329844374957666,0.4583333333333333,0.5963322545846818,0.016194331983805668,0.47368421052631576,53.54168016219436,1.8526720647935222,15.0,Base,2.010496708919943,0.34736156370793553
6053,2022-07-10 00:20:00,0,6,1,0,0.33752796066212015,0.4665171898355755,0.6053392005867253,0.020242914979757085,0.47368421052631576,55.74588900195955,1.8715519568340087,15.0,Base,2.240398535172641,0.3514008743060623
6054,2022-07-10 00:25:00,0,6,1,0,0.3383718561684281,0.4671296296296297,0.6068973891924712,0.016194331983805668,0.47368421052631576,56.838182636716645,1.8817993702469633,15.0,Base,2.2956491352883748,0.3526979205571021
6055,2022-07-10 00:30:00,0,6,1,0,0.3391638130753402,0.4784259259259259,0.6105982905982906,0.016194331983805668,0.47368421052631576,56.841363023595186,1.8822537112105262,15.0,Base,2.347203300510747,0.3534688182935084
6056,2022-07-10 00:35:00,0,6,1,0,0.34051890607402147,0.48489795918367345,0.6096574957888827,0.016194331983805668,0.47368421052631576,58.484745274607356,1.8984626630526316,15.0,Base,2.3749023003496896,0.3548548598151858
6057,2022-07-10 00:40:00,0,6,1,0,0.3416108656599645,0.4918859109909024,0.6160392798690671,0.016194331983805668,0.47368421052631576,59.4090080973401,1.9073661718502022,15.0,Base,2.422387210144424,0.3560076649332217
6058,2022-07-10 00:45:00,0,6,1,0,0.3426271324942457,0.4918859109909024,0.6202127659574469,0.020242914979757085,0.46153846153846156,59.94532388708503,1.9155802968987847,15.0,Base,2.442463451698681,0.3559213833782297
6059,2022-07-10 00:50:00,0,6,1,0,0.3427735674789587,0.4918859109909024,0.6202127659574469,0.020242914979757085,0.46153846153846156,60.75958839421056,1.9221187584331982,15.0,Base,2.405516628627116,0.3561320875997114
6060,2022-07-10 00:55:00,0,6,1,0,0.3426468261070231,0.4918859109909024,0.6160392798690671,0.016194331983805668,0.46558704453441296,61.03316464271259,1.923414304987854,15.0,Base,2.366223656378821,0.3567509130530002
